channel_id,one_level,two_level,three_level
QD1001,线上渠道,基础上线,运营商
QD1002,线上渠道,基础上线,PC
QD1003,线上渠道,基础上线,Wap
QD1004,线上渠道,基础上线,苹果应用商店
QD1005,线上渠道,基础上线,安卓应用商店
QD1006,新媒体营销,品牌推广,百科类
QD1007,新媒体营销,品牌推广,问答类
QD1008,新媒体营销,品牌推广,垂直社区
QD1009,新媒体营销,贴吧推广,机锋论坛
QD1010,新媒体营销,贴吧推广,安卓论坛
QD1011,新媒体营销,贴吧推广,魔趣网
QD1012,新媒体营销,贴吧推广,风暴论坛
QD1013,新媒体营销,微博推广,内容推广
QD1014,新媒体营销,微博推广,活动推广
QD1015,新媒体营销,微信推广,微信互推
QD1016,新媒体营销,微信推广,小号积累
QD1017,新媒体营销,微信推广,小号导大号
QD1018,新媒体营销,事件营销,事件营销
QD1019,线下渠道,手机厂商预装,手机厂商预装
QD1020,线下渠道,水货刷机,水货刷机
QD1021,线下渠道,行货店面,行货店面
QD1022,自然流量,自然流量,自然流量
